submitted_on,community_name,latitude,longitude,community_population,main_livelihood_source,main_livelihood_source_comments,income_in_2020_mwk,income_comments,income_spending_priority,main_drinking_water_source,main_drinking_water_source_other,uses_borehole_for_other_purposes,other_borehole_use_comments,reasons_not_pursuing_multiple_uses,reasons_not_pursuing_multiple_uses_other,value_addition_opportunity,value_addition_opportunity_details,value_addition_opportunity_other,land_allocation_responsible_person,leadership_allocation_decider,leadership_allocation_other,gender_guidelines_for_leadership,gender_guidelines_comments,pay_for_water,water_payment_amount,water_payment_frequency,water_payment_frequency_other,reason_for_not_paying,reason_for_not_paying_other,nearest_school_type,govt_school_accessibility,nearest_health_facility_type,health_facility_accessibility,health_facility_accessibility_other,community_solved_social_problem,community_solved_social_problem_comments,flow_rate_test_possible_today,has_temp_ec_tds_meter
4/8/2021,Fote 1,-16.18446404,34.7707656,206,Ganyu,Piece works at Illovo,"between 0 - 100,000 per year",It depends on a particular piece work because sometimes we get k2000 or k1000,Bought maize/food,Borehole,NA,Nothing,NA,Other,The water is salty so plants wilt,Yes,"small scale irrigation, Other",Maize and vegetables,Community leaders/Chiefs,The community decides,NA,Yes,50-50 campaign,Yes,200,Other,When BH breaks down,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,CBO was largely built by us.,No,No
4/7/2021,Lobert,-16.2412774,34.9216741,800,Farming,NA,"More than 600,001 per year",NA,Pucrhase land,From the Illovo irrigation canals,NA,NA,NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The ADC decides,NA,Yes,NA,No,NA,NA,NA,Other,Illovo canal waters is free,Government primary School,Yes,Private health clinics,No,NA,Yes,NA,No,No
4/7/2021,Lobert,-16.2412774,34.9216741,800,Farming,NA,"between 0 - 100,000 per year",NA,Bought maize/food,From the Illovo irrigation canals,NA,NA,NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The chief decides,NA,NA,NA,Yes,300,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,No,NA,No,No
4/7/2021,Lobert,-16.2412774,34.9216741,800,Ganyu,NA,"between 0 - 100,000 per year",NA,Bought maize/food,From the Illovo irrigation canals,NA,NA,NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,No,NA,NA,NA,Other,Illovo water is free,Government primary School,Yes,Private health clinics,No,NA,No,NA,No,No
4/7/2021,Lobert,-16.2412774,34.9216741,800,Ganyu,"Garden work 
","between 0 - 100,000 per year",NA,Bought maize/food,From the Illovo irrigation canals,NA,NA,NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,Digging wells,No,No
4/7/2021,Lobert,-16.2412774,34.9216741,800,Ganyu,Garden Work,"between 0 - 100,000 per year",NA,Bought maize/food,From the Illovo irrigation canals,NA,NA,NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The chief decides,NA,Yes,NA,Yes,300,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,Making bricks for escape houses,No,No
4/7/2021,Lobert,-16.2412774,34.9216741,800,Farming,NA,"between 0 - 100,000 per year",NA,Bought maize/food,From the Illovo irrigation canals,NA,NA,NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The chief decides,NA,Yes,NA,No,NA,NA,NA,Other,Illovo water is free,Government primary School,Yes,Private health clinics,No,NA,Yes,Farming and helping the needy with the end product,No,No
4/7/2021,Lobert,-16.2412774,34.9216741,800,Ganyu,Working in people's gardens,"between 0 - 100,000 per year",NA,Bought maize/food,From the Illovo irrigation canals,NA,NA,NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,No,NA,NA,NA,Other,Illovo water is free,Government primary School,Yes,Private health clinics,No,NA,Yes,"Irrigation farming
Clearing roads for easy vehicle passability
Home gardens",No,No
4/8/2021,Lobert,-16.2412774,34.9216741,800,Farming,"Business, ganyu within Illovo estate","between 0 - 100,000 per year",NA,Pucrhase land,Other,Illovo carnals or taps but illegally,NA,NA,NA,NA,Yes,Other,Tap with water with no so mich salt,Community leaders/Chiefs,Other,Counselor  and leaders in the community together agree,Yes,NA,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Government health facility,NA,NA,Yes,"Trre planting, brick moulding",No,No
4/8/2021,Lobert,-16.2412774,34.9216741,800,Farming,Ganyu in Illovo,"between 100,001 - 200,000 per year",NA,Pucrhase land,Other,Illovo,NA,NA,NA,NA,Yes,Other,Address salinity concerns,Community leaders/Chiefs,The chief decides,NA,No,People just participate,Yes,300,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,No,NA,No,No
4/7/2021,Malemiya 1,-16.2444729,34.9178726,63,Farming,NA,"between 0 - 100,000 per year",NA,Bought fertilizer,Borehole,NA,Homestead gardens (Permaculture),NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,Yes,100,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,NA,No,No
4/7/2021,Malemiya 1,-16.2444729,34.9178726,63,Artisan Work,NA,"between 100,001 - 200,000 per year",NA,Bought maize/food,Borehole,NA,Nothing,NA,"No land to engage in multiple uses e.g. small scale irrigation farming, fish farming or permaculture practice",NA,Yes,small scale fish farming,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,NA,No,No
4/7/2021,Malemiya 1,-16.2444729,34.9178726,63,Farming,NA,"between 0 - 100,000 per year",NA,Bought fertilizer,Borehole,NA,Homestead gardens (Permaculture),NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,NA,No,No
4/7/2021,Malemiya 1,-16.2444729,34.9178726,63,Farming,NA,"between 0 - 100,000 per year",NA,Bought fertilizer,Borehole,NA,Homestead gardens (Permaculture),NA,NA,NA,No,NA,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,NA,No,No
4/7/2021,Malemiya 1,-16.2444729,34.9178726,63,Business (non-Illovo related),Maize business,"between 0 - 100,000 per year",Long ago i would make more than k100000 but now things changed i make less than that,Bought maize/food,Other,We draw water from Illovo because this site has salty water and we are prohibited from Malemia BH desipite being closer because we belong to Chatolazenga BH.,NA,NA,NA,NA,Yes,"small scale irrigation, Other",We tried but crops Wilt because of sun heat,Community leaders/Chiefs,The chief decides,NA,Yes,Committee calls for election,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,A shade was constructed by people at Group Malemia,No,No
4/7/2021,Malemiya 1,-16.2444729,34.9178726,63,Farming,Maize farming,"between 0 - 100,000 per year","K5000, sometimes even a month can pass without having a k500",Bought maize/food,Borehole,NA,Small scale Irrigation farming,The water is not enough though because of many people relying on the same BH,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The chief decides,NA,Yes,There is gender equity,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,Other,"Only for illovo staff, we go far at Hunger Clinic",Yes,Committee learnt to repair boreholes so when it was broken they committee repaired.,No,No
4/7/2021,Malemiya 1,-16.2444729,34.9178726,63,Other,NA,"between 0 - 100,000 per year",My son just give me k10000 every month,Bought maize/food,Borehole,NA,Nothing,NA,Other,We tried to do small vegetables irrigation but crops wilt due to sun heat,No,NA,NA,Community leaders/Chiefs,The chief decides,NA,Yes,Gender equity is observed,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,Other,"Accessible only by Illovo staff, govt hospital is far away at Hanga",Yes,NA,No,No
4/7/2021,Malemiya 1,-16.2444729,34.9178726,63,Ganyu,Bicycle (kabaza) business,"between 0 - 100,000 per year",NA,Bought maize/food,Other,We use Chatorazenga BH but for drinking we go at Illovo taps,NA,NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,Gender equity,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,Moulding bricks for an ongoing secondary school project,No,No
4/7/2021,Malemiya 1,-16.2444729,34.9178726,63,Ganyu,Bicycle (kabaza),"between 0 - 100,000 per year",We just source money on daily needs for example k1000,Bought maize/food,Borehole,NA,Small scale Irrigation farming,We have a small garden but the water is from a canal however it's wilting because of sun heat. Canal is far and risk of crocodiles,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,There is gender equity,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,Other,Illovo clinic is for staff and hunger clinic is too far,NA,NA,No,No
4/7/2021,Malemiya 1,-16.2444729,34.9178726,63,Ganyu,We go for peace works at Illovo of which are seasonal.,"between 100,001 - 200,000 per year",Sometimes we work and earn k40000 to k50000 and generally in a year k100000 exceeds slightly,Bought maize/food,Borehole,NA,Nothing,NA,Other,We tried a small irrigation but we stopped the crops wilt because there was no enough water.,Yes,small scale irrigation,NA,Community leaders/Chiefs,Other,Ward Councillor chooses leaders,Yes,Equal participation for all,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,Other,Accessible by Illovo staff,Yes,Borehole broke down and committee discussed,No,No
4/7/2021,Malemiya 1,-16.2444729,34.9178726,63,Farming,Maize farming,"between 0 - 100,000 per year",NA,Bought maize/food,Other,We use Malemia BH but for drinking water we use taps from Illovo because our BH water ia salty,NA,NA,NA,NA,No,NA,NA,Community leaders/Chiefs,The community decides,NA,Yes,50-50 campaign,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,"We contributed to mould bricks in an ongoing secondsry school project, and we have also constructed an office at group malemia",No,No
4/8/2021,Malemiya 1,-16.2444729,34.9178726,63,Business with on Illovo contracted firms e.g. cane-cutting,"Tailoring, we currently supply masks to illovo and government but illovo is a big customer.","More than 600,001 per year",Over k2 million from annual sales,Paid school fees,Borehole,NA,Nothing,NA,Other,We dont have a farm nearby,No,NA,NA,Community leaders/Chiefs,The community decides,NA,Yes,There is gender equity,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,Other,"They dont allow, but we access through strong negotiations",Yes,Committee helped to sort out land issues,No,No
4/8/2021,Tsambalaboka,-16.19540106,34.77930039,210,Ganyu,NA,"between 0 - 100,000 per year",NA,Bought maize/food,Communal tap (reticulated from borehole),NA,NA,NA,NA,NA,No,NA,NA,Community leaders/Chiefs,The chief decides,NA,Yes,NA,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Government health facility,NA,NA,Yes,NA,No,No
4/8/2021,Tsambalaboka,-16.19540106,34.77930039,210,Business (non-Illovo related),NA,"between 0 - 100,000 per year",NA,Bought maize/food,Communal tap (reticulated from borehole),NA,NA,NA,NA,NA,No,NA,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,No,NA,NA,NA,Other,Illovo free water,Government primary School,Yes,Government health facility,NA,NA,Yes,Planting trees,No,No
4/8/2021,Tsambalaboka,-16.19540106,34.77930039,210,Farming,NA,"between 0 - 100,000 per year",NA,Bought maize/food,Borehole,NA,Nothing,NA,Other,Salty water is ineffective for other purposes,No,NA,NA,Community leaders/Chiefs,The chief decides,NA,Yes,NA,No,NA,NA,NA,Other,Contributions are made when it is broken,Government primary School,Yes,Government health facility,NA,NA,Yes,Planting potatoes for community use,No,No
4/8/2021,Tsambalaboka,-16.19540106,34.77930039,210,Ganyu,NA,"between 0 - 100,000 per year",NA,Made home improvements,Communal tap (reticulated from borehole),NA,NA,NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,Yes,400,Monthly,NA,NA,NA,Government primary School,Yes,Government health facility,NA,NA,Yes,NA,No,No
4/8/2021,Tsambalaboka,-16.19540106,34.77930039,210,Ganyu,NA,"between 0 - 100,000 per year",NA,Bought maize/food,Communal tap (reticulated from borehole),NA,NA,NA,NA,NA,No,NA,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,No,NA,NA,NA,Other,Only contribute when the Borehole is broken,Government primary School,Yes,Government health facility,NA,NA,Yes,NA,No,No
4/8/2021,Tsambalaboka,-16.19540106,34.77930039,210,Farming,NA,"between 0 - 100,000 per year",NA,Bought maize/food,Communal tap (reticulated from borehole),NA,NA,NA,NA,NA,No,NA,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Government health facility,NA,NA,Yes,CBO building,No,No
4/8/2021,Tsambalaboka,-16.19540106,34.77930039,210,Farming,NA,"between 0 - 100,000 per year",NA,Bought maize/food,Borehole,NA,Small scale Irrigation farming,NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,No,NA,NA,NA,Other,Contributions are made when the Borehole is broken,Government primary School,Yes,Government health facility,NA,NA,NA,NA,No,No
4/8/2021,Tsambalaboka,-16.19540106,34.77930039,42,Ganyu,Farming piece works,"between 0 - 100,000 per year",Sometime even k50000 is not met since we are semt back,Bought maize/food,Borehole,NA,Nothing,NA,Other,Water not enough to sustain extra usage,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,50-50 campaign,Yes,200,Other,Only when there is breakdown,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,Mould bricks for CBO construction,No,No
4/8/2021,Tsambalaboka,-16.19540106,34.77930039,42,Ganyu,Piece works in illovo,"between 0 - 100,000 per year",NA,Bought maize/food,Borehole,NA,Nothing,NA,Other,The water source is not enough to sustain extra use,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,50-50 campaign,Yes,200,Other,We pay when there is need especially BH breakdown,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,CBO was built through bricks mould by community,No,No
4/8/2021,Tsambalaboka,-16.19540106,34.77930039,42,Farming,NA,"between 0 - 100,000 per year",Tailoring,Bought maize/food,Borehole,NA,Small scale Irrigation farming,"Nsungiwi, bananas, vegetables garden. Currently on mixed fsrming trial",NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,GVH calls for an election meeting,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,NA,NA,No,No
4/8/2021,Mphampha,-16.18333006,34.76989419,1100,Farming,NA,"between 0 - 100,000 per year",NA,Made home improvements,From the Illovo irrigation canals,NA,NA,NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,Yes,200,Yearly,NA,NA,NA,Government primary School,Yes,Government health facility,NA,NA,NA,NA,No,No
4/8/2021,Mphampha,-16.19900195,34.78549629,4,Ganyu,Piece work in peoples farms,NA,NA,Bought maize/food,Borehole,NA,Nothing,NA,Other,Water too salty for crops,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,50-50 campaign,Yes,100,Other,Only when it breaks down,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,We mould bricks for CBO building,No,No
4/8/2021,Mphampha,-16.19900195,34.78549629,750,Business (non-Illovo related),Ganyu,"between 0 - 100,000 per year",NA,Paid school fees,From the Illovo irrigation canals,NA,NA,NA,NA,NA,Yes,Other,Address salinity issues and deliver chilled water,Community leaders/Chiefs,Other,All leaders and groups agree,Yes,50 percent gender role distribution,No,NA,NA,NA,Other,We contribute to fix damages when it is needed,Government primary School,Yes,Government health facility,NA,NA,Yes,Moulding bricks for school blocks,No,No
